0,0.6293982863426208,0.6740126013755798,-2.4028048528634827e-07,0.6089923977851868,0.6388076543807983,0.001353815314359963,0.5767426490783691,0.6088486909866333,-0.0014500757679343224,0.5634156465530396,0.5844897031784058,-0.005163292866200209,0.5698344707489014,0.5644464492797852,-0.009719353169202805,0.5287810564041138,0.6208091974258423,-0.01207833644002676,0.4853830337524414,0.6418673992156982,-0.012969177216291428,0.49977907538414,0.6498720049858093,-0.012252374552190304,0.5189183950424194,0.6497220993041992,-0.01206954661756754,0.5275409817695618,0.6391170024871826,-0.01719730906188488,0.5026053786277771,0.6643124222755432,-0.016297100111842155,0.5222002863883972,0.6690959334373474,-0.01694631576538086,0.5396212339401245,0.666581392288208,-0.02046285942196846,0.5320069193840027,0.6612625122070312,-0.020974794402718544,0.5116344094276428,0.6806113719940186,-0.023925749585032463,0.5307565927505493,0.6815033555030823,-0.026013048365712166,0.5499424934387207,0.6774654388427734,-0.02937406487762928,0.5411023497581482,0.6833550333976746,-0.023822426795959473,0.5059162974357605,0.6922168731689453,-0.027740947902202606,0.48613807559013367,0.6967720985412598,-0.027986235916614532,0.4683772027492523,0.699238121509552,-0.02883596532046795
0,0.3628099858760834,0.4320678412914276,-1.2707397445410606e-07,0.3915478587150574,0.3958013951778412,0.0008778838091529906,0.4283783733844757,0.3597392141819,-0.009686310775578022,0.45459094643592834,0.3295951783657074,-0.021936001256108284,0.4587392807006836,0.30335643887519836,-0.0326567143201828,0.4699503481388092,0.36240580677986145,-0.019706452265381813,0.5143163204193115,0.391762375831604,-0.028950922191143036,0.5000099539756775,0.40678831934928894,-0.028896966949105263,0.4809606671333313,0.407431423664093,-0.026836372911930084,0.4725492298603058,0.38603800535202026,-0.028084879741072655,0.5184144973754883,0.4129798710346222,-0.03527544438838959,0.5006371140480042,0.4255652129650116,-0.03325866535305977,0.480937659740448,0.4232621192932129,-0.03237432613968849,0.47257664799690247,0.41295748949050903,-0.036018256098032,0.5218456387519836,0.43556058406829834,-0.04120245203375816,0.5059595108032227,0.44540053606033325,-0.03674723953008652,0.4867907464504242,0.4430115520954132,-0.03421012684702873,0.4704844355583191,0.44074591994285583,-0.04357338696718216,0.5239897966384888,0.4501495957374573,-0.04601890966296196,0.5571529269218445,0.45827215909957886,-0.04570569470524788,0.5862393975257874,0.4618838131427765,-0.046629153192043304
0,0.7298544049263,0.48726022243499756,-2.186862388953159e-07,0.7179497480392456,0.4247448742389679,0.0012493826216086745,0.6913783550262451,0.3718310296535492,-7.060616189846769e-05,0.6703396439552307,0.33040985465049744,-0.0021943876054137945,0.6700498461723328,0.2937696576118469,-0.0043725548312067986,0.6425457000732422,0.3832213580608368,-0.007415104657411575,0.5961193442344666,0.40552690625190735,-0.008019784465432167,0.6088107228279114,0.42226728796958923,-0.006697163917124271,0.6255459189414978,0.42340266704559326,-0.006201309151947498,0.6369796991348267,0.4178539514541626,-0.012015558779239655,0.5989060401916504,0.44526350498199463,-0.012137998826801777,0.6132316589355469,0.45697110891342163,-0.010780198499560356,0.629615068435669,0.45485007762908936,-0.012371594086289406,0.6359798908233643,0.4566303491592407,-0.015961889177560806,0.5989599227905273,0.4755677282810211,-0.019091561436653137,0.6098774671554565,0.4851239323616028,-0.01730823703110218,0.6261519193649292,0.484650194644928,-0.01764015294611454,0.6399354338645935,0.49568915367126465,-0.01929391920566559,0.5981058478355408,0.499403715133667,-0.023227747529745102,0.5758318901062012,0.5059670805931091,-0.022372199222445488,0.5576127767562866,0.5081303715705872,-0.022071855142712593
0,0.4307693541049957,0.32764697074890137,-8.383227623198763e-08,0.43228626251220703,0.29546958208084106,-0.0017139449482783675,0.4399688243865967,0.2612772583961487,-0.005515568424016237,0.44668635725975037,0.23507630825042725,-0.00952774565666914,0.4479978084564209,0.21417969465255737,-0.012680647894740105,0.45281752943992615,0.2649105489253998,-0.007722640410065651,0.47244659066200256,0.26872488856315613,-0.012046674266457558,0.46745845675468445,0.278192400932312,-0.013332362286746502,0.46133744716644287,0.2795760929584503,-0.013564406894147396,0.4565267562866211,0.2832612991333008,-0.009278472512960434,0.47468292713165283,0.28538644313812256,-0.01191659364849329,0.46929118037223816,0.2937590777873993,-0.0109960762783885,0.4629741609096527,0.29562461376190186,-0.010566767305135727,0.45929569005966187,0.30236417055130005,-0.010876174084842205,0.4760865271091461,0.3016197085380554,-0.012653014622628689,0.4711761772632599,0.3088357150554657,-0.010040645487606525,0.46468594670295715,0.31146425008773804,-0.008427072316408157,0.46177980303764343,0.3210444152355194,-0.012581209652125835,0.47854775190353394,0.3177441656589508,-0.013078453950583935,0.4883541762828827,0.3170224726200104,-0.011988717131316662,0.49686092138290405,0.3145012855529785,-0.011542006395757198
0,0.5764769911766052,0.5670333504676819,-1.1577144931607108e-07,0.5516467094421387,0.5457956790924072,-0.0014155639801174402,0.5163800120353699,0.5328460931777954,-0.0035230405628681183,0.4884102940559387,0.522434413433075,-0.005526607856154442,0.4723352789878845,0.5087507963180542,-0.008162491023540497,0.49573570489883423,0.548471212387085,-0.006797214038670063,0.4748595356941223,0.562024712562561,-0.007623407524079084,0.485396146774292,0.5624923706054688,-0.008821201510727406,0.497346431016922,0.5606553554534912,-0.010114731267094612,0.49784988164901733,0.563146710395813,-0.008979366160929203,0.48544183373451233,0.5748727917671204,-0.006187373772263527,0.4948112964630127,0.5735164284706116,-0.007955299690365791,0.5053432583808899,0.5703191757202148,-0.012952073477208614,0.5040605068206787,0.5784476399421692,-0.010792613960802555,0.48955047130584717,0.5868170261383057,-0.011436247266829014,0.49820107221603394,0.5844082236289978,-0.013698984868824482,0.5091943740844727,0.579950213432312,-0.01833927258849144,0.5131457448005676,0.5924279689788818,-0.012181020341813564,0.4881752133369446,0.6039963364601135,-0.01560140773653984,0.4719967842102051,0.6105751991271973,-0.017595794051885605,0.4584602117538452,0.6151766777038574,-0.020544735714793205
0,0.41634440422058105,0.4540294408798218,-1.422777984316781e-07,0.4235302805900574,0.4130493402481079,-0.004488568753004074,0.44551345705986023,0.3697086572647095,-0.01090629119426012,0.4632191061973572,0.33885473012924194,-0.017079560086131096,0.46967554092407227,0.31418824195861816,-0.020941294729709625,0.45837196707725525,0.3694494068622589,-0.016124887391924858,0.49262964725494385,0.38638487458229065,-0.025309668853878975,0.4810487627983093,0.3962934911251068,-0.02715885080397129,0.47131210565567017,0.39328643679618835,-0.027500517666339874,0.45998188853263855,0.39596429467201233,-0.01895185373723507,0.49378058314323425,0.4129980504512787,-0.026376770809292793,0.4826987385749817,0.4223189353942871,-0.02510085143148899,0.4721679389476776,0.4190170168876648,-0.024201901629567146,0.4619612693786621,0.4241082966327667,-0.02202642895281315,0.4937896132469177,0.4375404417514801,-0.028023481369018555,0.48306557536125183,0.4447780251502991,-0.02319088764488697,0.471954882144928,0.44124123454093933,-0.019671915099024773,0.4641604423522949,0.45106738805770874,-0.025390028953552246,0.4921965003013611,0.455116331577301,-0.028315439820289612,0.507668673992157,0.45892661809921265,-0.027312224730849266,0.5219233632087708,0.4592420756816864,-0.026909727603197098
0,0.3859219551086426,0.6862990260124207,-1.2174440655599028e-07,0.3875168263912201,0.6497927904129028,-0.008929010480642319,0.40534159541130066,0.6162099242210388,-0.018624119460582733,0.42208677530288696,0.5915223360061646,-0.02667396329343319,0.4290800094604492,0.5723064541816711,-0.031583402305841446,0.46240997314453125,0.6165338754653931,-0.017374079674482346,0.4982036352157593,0.6313010454177856,-0.021158035844564438,0.4836645722389221,0.6407132148742676,-0.021421333774924278,0.46510186791419983,0.6411815881729126,-0.021532900631427765,0.47301459312438965,0.6395617723464966,-0.018852895125746727,0.5015119314193726,0.6511503458023071,-0.018784768879413605,0.4869876503944397,0.6581642031669617,-0.01723778247833252,0.4704767167568207,0.6588096022605896,-0.01806059293448925,0.47763189673423767,0.6632861495018005,-0.02039109356701374,0.501664936542511,0.6705271601676941,-0.021216806024312973,0.48788121342658997,0.6755537986755371,-0.017360281199216843,0.4716382622718811,0.6763032674789429,-0.016038931906223297,0.4791167378425598,0.68643718957901,-0.022520732134580612,0.5186096429824829,0.6869221925735474,-0.02461455762386322,0.5434302687644958,0.6890212893486023,-0.022944821044802666,0.562938392162323,0.6902526021003723,-0.021711699664592743
0,0.8128035664558411,0.4843674898147583,-2.2409477651308407e-07,0.7989969253540039,0.4303472936153412,-0.0005225613131187856,0.7751312851905823,0.3853996992111206,-0.003660792950540781,0.7624009251594543,0.3488495647907257,-0.007481974083930254,0.7648361325263977,0.3180122971534729,-0.011030719615519047,0.7617645859718323,0.38162824511528015,-0.008675848133862019,0.711511492729187,0.3869803547859192,-0.015215194784104824,0.715527355670929,0.40605440735816956,-0.017078235745429993,0.7287383675575256,0.4125608801841736,-0.018013833090662956,0.7603692412376404,0.40256795287132263,-0.012754252180457115,0.7142564058303833,0.42440932989120483,-0.018731188029050827,0.7263954877853394,0.4388989210128784,-0.01965165138244629,0.7400902509689331,0.44123369455337524,-0.021795257925987244,0.757979691028595,0.4303209185600281,-0.01703568547964096,0.7202160358428955,0.44825470447540283,-0.024206653237342834,0.7310521602630615,0.4591575860977173,-0.02507621794939041,0.7441318035125732,0.4608648419380188,-0.02662128023803234,0.7581559419631958,0.46032601594924927,-0.02100108191370964,0.7245681881904602,0.46639561653137207,-0.02799293026328087,0.7081896066665649,0.46827566623687744,-0.03082454204559326,0.6941490769386292,0.4670358896255493,-0.033082205802202225
0,0.3183058500289917,0.26382654905319214,-1.53992360196753e-07,0.32602250576019287,0.238735631108284,-0.003926457837224007,0.340423047542572,0.21701930463314056,-0.013075947761535645,0.35012373328208923,0.19791895151138306,-0.022652067244052887,0.34775611758232117,0.18089339137077332,-0.03139260783791542,0.3797578513622284,0.2210766226053238,-0.013047882355749607,0.3969016671180725,0.23492230474948883,-0.018014710396528244,0.38383543491363525,0.2400737702846527,-0.021144118160009384,0.37140023708343506,0.23899786174297333,-0.022959036752581596,0.3844282925128937,0.23591646552085876,-0.01643524505198002,0.39486342668533325,0.2478097379207611,-0.017966100946068764,0.3824767768383026,0.25198113918304443,-0.018894534558057785,0.3708813488483429,0.25090816617012024,-0.020916463807225227,0.38468554615974426,0.2523175776004791,-0.019602034240961075,0.39429882168769836,0.26120084524154663,-0.021460315212607384,0.38235586881637573,0.26489633321762085,-0.020742537453770638,0.37149643898010254,0.2640213668346405,-0.020905744284391403,0.3833644390106201,0.2687797248363495,-0.022892287001013756,0.4093390107154846,0.27332013845443726,-0.02265651524066925,0.42587724328041077,0.27686837315559387,-0.02029111050069332,0.439558207988739,0.27860185503959656,-0.019132841378450394
0,0.40699493885040283,0.3178582489490509,5.4190447684732135e-09,0.4205957055091858,0.2950322926044464,-0.006199919618666172,0.438172310590744,0.27267423272132874,-0.017223810777068138,0.4456859827041626,0.2523171305656433,-0.02842959575355053,0.43729761242866516,0.2350100427865982,-0.03829928860068321,0.47573956847190857,0.27361321449279785,-0.0185832642018795,0.4972414970397949,0.2983247637748718,-0.023772137239575386,0.4849395453929901,0.3065957725048065,-0.023876091465353966,0.4747244715690613,0.30640655755996704,-0.023888980969786644,0.4766915440559387,0.28643137216567993,-0.021827803924679756,0.49523472785949707,0.3108516335487366,-0.024835875257849693,0.48112794756889343,0.3165763020515442,-0.022093236446380615,0.47000551223754883,0.31514179706573486,-0.021363379433751106,0.4747307002544403,0.3007842004299164,-0.02536732517182827,0.4911256730556488,0.32335349917411804,-0.028095213696360588,0.4768858253955841,0.3276747465133667,-0.025202978402376175,0.4657719135284424,0.32571062445640564,-0.024087972939014435,0.47110748291015625,0.31635573506355286,-0.029606806114315987,0.4902855455875397,0.3295016288757324,-0.030309850350022316,0.5011429786682129,0.33986708521842957,-0.02934352308511734,0.5117122530937195,0.34800225496292114,-0.029605142772197723
